y,cluster,pred,score
1,0,1,0.5156021767107352
0,0,1,0.5951999917938051
0,1,0,0.433969373240004
0,1,0,0.4186264806640604
1,1,0,0.46321604775899994
0,1,0,0.432431928064876
1,1,0,0.48420436759897284
0,0,1,0.6205036458278048
1,1,0,0.4360542051710916
1,0,1,0.619060574872574
0,1,0,0.4324471977216035
1,0,1,0.6224534834793846
1,0,1,0.6050510532416008
1,1,0,0.44270513799482786
0,1,0,0.4293772112341583
0,0,1,0.5294209999984631
1,0,1,0.5356487788963068
0,0,1,0.5508019063457975
1,0,1,0.516301943678602
1,1,0,0.4502911176057949
0,1,0,0.4766867483491605
0,0,1,0.5049574583445892
0,1,0,0.42524555680811205
0,0,1,0.5652020604221586
0,0,1,0.5512767082882002
0,0,1,0.5730100301371055
0,0,1,0.5592670253783859
1,1,0,0.4647473735372518
1,0,1,0.516450426588767
0,0,1,0.6114367529800524
1,0,1,0.6002464500523162
1,0,1,0.5975404826161291
0,1,0,0.4250307815664117
1,0,1,0.5970299328307479
0,0,1,0.5119682591752501
1,0,1,0.6207874278752445
0,0,1,0.5807973876241953
0,1,0,0.44833832458375733
0,1,0,0.46678031897084193
0,0,1,0.5562924680018141
1,1,0,0.446740658030853
0,0,1,0.5169869472501508
0,1,0,0.4360448091858435
1,1,0,0.4938274132121928
1,0,1,0.59759548084378
0,1,0,0.4494162424977913
1,0,1,0.5478787727536909
0,1,0,0.45682152901310746
0,1,0,0.43597716200851167
0,1,0,0.491673535663642
0,0,1,0.6185142024236207
0,0,1,0.572485238369183
0,1,0,0.4625684350713942
0,0,1,0.5825606331418202
1,0,1,0.5995634216701601
0,1,0,0.4160120269580662
1,0,1,0.5872213848696548
0,1,0,0.45325191032598083
1,0,1,0.5877103073101716
1,0,1,0.6294462002540615
0,1,0,0.4622710878409572
1,1,0,0.4413047425553255
1,0,1,0.6230373341751323
1,0,1,0.5627053948606318
0,1,0,0.38295547373688443
0,0,1,0.5701161899709631
1,0,1,0.6056770084896425
0,0,1,0.5410722408689074
1,0,1,0.6076905462734136
0,0,1,0.6329692466652568
1,0,1,0.5916936579475094
1,1,0,0.4248301245950151
0,0,1,0.544461566540757
0,1,0,0.4370532217490293
0,1,0,0.4198894949219133
1,1,0,0.42203302306385526
1,0,1,0.6133151879662968
1,0,1,0.6056209448626504
0,1,0,0.49611459060893626
1,0,1,0.6203325008724472
1,0,1,0.6275609924943418
0,1,0,0.4176094858742496
1,0,1,0.5911036419511867
1,0,1,0.6246811717422595
1,0,1,0.6123499501708193
0,1,0,0.4806014614020986
1,1,0,0.45056595735461913
1,0,1,0.5391315381622785
0,0,1,0.5134360641418645
1,0,1,0.6041422055848867
0,0,1,0.5894834188990017
0,0,1,0.5647219955621049
0,0,1,0.6220153008531237
0,1,0,0.43793092369897085
0,0,1,0.5007241839538966
1,1,0,0.44370024045782597
1,1,0,0.4458889377120881
0,1,0,0.4877885312358139
0,0,1,0.5845981844883279
0,0,1,0.6245585789300263
0,0,1,0.5100678695423365
1,0,1,0.6072386840751951
1,0,1,0.5379564400991165
1,0,1,0.6182772582886693
0,0,1,0.56732589541264
1,0,1,0.5507539573833868
0,1,0,0.4484716360215497
0,0,1,0.6131785294279475
1,0,1,0.600065676178688
0,1,0,0.44525654239771906
1,1,0,0.4576505004594615
0,1,0,0.4017776579096571
1,0,1,0.5982549490330916
1,0,1,0.6096591022540953
1,0,1,0.5901258147585217
1,1,0,0.4907883136600014
0,0,1,0.5589647630598923
1,0,1,0.609402431465592
0,0,1,0.6000691082536307
1,0,1,0.5486603429510511
0,1,0,0.42097591472843016
1,0,1,0.5131088461535759
1,0,1,0.5903642458981473
0,1,0,0.39713492882710466
0,1,0,0.3990578132464966
1,0,1,0.5891411583754632
1,0,1,0.5872442444687853
0,1,0,0.4379316815189362
0,0,1,0.5955003037992543
1,1,0,0.4128412294367018
0,0,1,0.5414473133191482
0,1,0,0.4333350328476423
1,0,1,0.5756262817465551
1,0,1,0.6135584949223627
1,0,1,0.5205984436803441
1,0,1,0.5588379665646424
0,0,1,0.617846151104668
0,1,0,0.4399452085019896
0,0,1,0.5925660875410623
0,0,1,0.5954721259400609
0,1,0,0.4455831257158101
0,1,0,0.3874982901442511
0,1,0,0.4896283396020847
0,1,0,0.4059095341250538
0,1,0,0.4877542360898103
1,0,1,0.5549142618511826
0,1,0,0.42861603114030994
0,0,1,0.5498048530922364
1,0,1,0.5538720745296607
0,1,0,0.4223329782661577
0,1,0,0.4509384908793882
0,1,0,0.4275466884996424
1,0,1,0.6018299946467691
0,1,0,0.40072985082640067
1,0,1,0.6050387312211908
0,0,1,0.6301639791917404
1,0,1,0.5801758603853543
0,1,0,0.4537045488432758
1,0,1,0.5418843409116793
1,0,1,0.5888224276423302
0,0,1,0.5866331989881575
1,0,1,0.6032373854477872
0,1,0,0.4849235314709579
0,1,0,0.42627793366957734
1,0,1,0.5648754534158347
0,0,1,0.5512431389514127
1,0,1,0.6040193324695019
1,0,1,0.6023011645736152
0,1,0,0.43822081954519493
1,0,1,0.5889736271899285
1,0,1,0.5925255225299009
1,0,1,0.5995376817785917
0,0,1,0.6165152531153503
0,0,1,0.6230845446396084
1,0,1,0.6086375427910865
1,0,1,0.607763119440582
0,1,0,0.42529763899534473
1,1,0,0.40244339993731637
0,1,0,0.4177461310216908
0,0,1,0.5405018615313917
0,1,0,0.41643317714377825
0,0,1,0.5948502254175982
0,0,1,0.5924565939586726
0,1,0,0.4868015896204262
1,0,1,0.5676015037237949
1,0,1,0.59241551017121
1,1,0,0.403823863421016
1,0,1,0.6002027324364162
1,0,1,0.6242231378137185
1,0,1,0.6207791369553619
1,1,0,0.49491108903712794
0,0,1,0.5191910824508197
0,0,1,0.509244733472156
0,1,0,0.4762549774208851
0,0,1,0.6174874764419052
1,1,0,0.3914697046978188
0,0,1,0.5819732661135877
1,0,1,0.6070311935963474
0,0,1,0.5963405143237982
0,1,0,0.4370543869438467
1,0,1,0.5844791956394482
1,0,1,0.550592434508194
0,0,1,0.6245493381894807
0,0,1,0.540996181587586
0,1,0,0.43512875332712375
1,1,0,0.43860659272096014
0,0,1,0.5265893107747003
1,0,1,0.5724344731079937
1,1,0,0.4313289456399848
0,1,0,0.481918330346433
0,0,1,0.5472262643475141
1,1,0,0.42194035191955864
0,0,1,0.6157098060155832
0,1,0,0.43696114791127283
1,0,1,0.587447268943838
0,1,0,0.460882030926809
1,0,1,0.5858702339170179
1,1,0,0.42744324390997973
1,0,1,0.586500379714437
0,0,1,0.6044203786912236
0,0,1,0.5374915477023932
1,0,1,0.5771965851085177
1,0,1,0.6133513672029326
0,1,0,0.4122897904746414
0,1,0,0.464216593667611
1,0,1,0.6276851992573026
0,0,1,0.6035857756447537
0,1,0,0.44280737051609365
1,1,0,0.4484453827693562
0,0,1,0.6332635891686914
0,1,0,0.49957841485041
1,0,1,0.5885865923656767
1,0,1,0.6056770084896425
0,0,1,0.5664619090742918
1,0,1,0.6577190477433145
1,1,0,0.42021569027973593
0,1,0,0.41462097048476
1,0,1,0.5603842813884065
1,0,1,0.5821395275704775
1,0,1,0.6047678830896005
1,0,1,0.5882469828846223
1,0,1,0.5986786803992665
1,0,1,0.6050510532416008
1,0,1,0.5754876640522413
1,0,1,0.6101524300032554
1,0,1,0.626020335888775
1,1,0,0.47010883367796685
0,1,0,0.4289666193859148
1,0,1,0.5989453236849066
1,0,1,0.6123209997381288
0,0,1,0.5049474083469325
1,0,1,0.5428683090735604
0,1,0,0.42997199617770876
0,1,0,0.43691332587445414
0,0,1,0.6043290466971223
0,1,0,0.4377226323065107
1,0,1,0.6301172917798166
1,1,0,0.44191097635477455
1,0,1,0.5851444289757946
0,0,1,0.5479428444950163
0,1,0,0.42745376313681416
1,0,1,0.6094087639809266
1,0,1,0.6205976834590655
1,0,1,0.6186580335931017
0,1,0,0.41867592507406026
0,0,1,0.5888031003632134
0,1,0,0.44552677791603296
0,0,1,0.616322441442838
1,0,1,0.6152625054075366
0,0,1,0.5830809670254953
0,1,0,0.418805152145101
0,0,1,0.6242515491057574
0,1,0,0.417546190903175
1,1,0,0.4252881186620856
1,0,1,0.6187575432861223
0,0,1,0.5177155363836371
0,0,1,0.5764349326701297
1,1,0,0.472326723544064
0,0,1,0.5952976556017968
0,1,0,0.4872637263234785
0,1,0,0.4248562797770883
0,1,0,0.413422009849849
0,0,1,0.5704013088184764
1,1,0,0.4094272970007858
1,0,1,0.6053911083015188
1,0,1,0.6141773756042949
0,0,1,0.5365781070110446
0,1,0,0.4392304949683961
1,1,0,0.45262261023715966
1,0,1,0.6258471112189005
0,1,0,0.4383602447471562
1,0,1,0.5976165836716961
1,0,1,0.6086160934157181
1,0,1,0.5892060588076079
0,0,1,0.5928731600019596
1,0,1,0.620511666231553
0,1,0,0.4399895326838346
1,0,1,0.5870665611659867
0,1,0,0.44654967369541143
0,0,1,0.5532511385467296
0,0,1,0.5671686211294802
1,1,0,0.4577586821508314
1,0,1,0.6168232579901993
1,0,1,0.567670143830102
1,1,0,0.44789491155612376
1,0,1,0.5698651595662254
0,0,1,0.5179750110170123
1,0,1,0.6230463346386492
0,0,1,0.6254014726409454
0,1,0,0.4227778235964068
0,0,1,0.5954588262850242
0,1,0,0.45698360666593024
1,0,1,0.5888734065864649
0,1,0,0.431071231593745
0,1,0,0.4201105869982571
0,0,1,0.558469599993564
0,1,0,0.49347768653400487
1,0,1,0.5655970476711968
0,0,1,0.5742562795298637
0,1,0,0.42680244792096017
1,0,1,0.5536675411097636
1,0,1,0.5976165836716961
1,0,1,0.5618838388146687
1,0,1,0.5667438330477699
0,0,1,0.5598704296105461
1,0,1,0.5535633696702759
0,0,1,0.6262312058548289
1,0,1,0.5505216171144394
0,0,1,0.6154496934195217
1,1,0,0.4343509887967688
1,0,1,0.6174134617601573
1,0,1,0.5763719847114298
1,0,1,0.5685887121058406
1,0,1,0.609623506066274
0,1,0,0.4652129557352662
1,1,0,0.46327452328422886
0,0,1,0.5844238477330362
1,1,0,0.40220483845879995
1,0,1,0.6454547913932261
0,1,0,0.43471877809096227
0,1,0,0.4468722440807425
0,1,0,0.4243247194812811
1,0,1,0.5879346067024571
1,0,1,0.6173002701162844
0,1,0,0.443601688807544
0,0,1,0.5862264896397651
1,0,1,0.6159480926132778
0,0,1,0.6143107837708366
0,0,1,0.6123437936819299
1,0,1,0.5809808317381547
0,1,0,0.4031372287820225
0,0,1,0.5789623049411545
0,1,0,0.4752340628921641
1,0,1,0.5955111995995221
0,0,1,0.5833578783197375
0,0,1,0.5726631541580167
1,1,0,0.41803746496368666
0,0,1,0.576059899071854
1,1,0,0.47534708146267735
1,0,1,0.5472043253289693
0,0,1,0.5809853854550401
1,1,0,0.4834110484276672
0,1,0,0.45915896715615145
0,0,1,0.5006171624306532
1,0,1,0.5332130894808359
1,0,1,0.5012788459781521
1,1,0,0.4489979994711278
1,0,1,0.6249641953956746
0,0,1,0.504257771306646
1,1,0,0.46654890382889824
1,0,1,0.6095391792278148
0,1,0,0.4738273925650459
0,0,1,0.6073450556363653
1,1,0,0.418582654898354
1,0,1,0.5801903927251835
0,0,1,0.6179482695399175
1,1,0,0.4635035255045621
1,1,0,0.49797231120971136
0,1,0,0.4501301363480342
1,0,1,0.6177639548697568
1,0,1,0.552354087665476
1,0,1,0.561657972509411
0,1,0,0.431213680340505
0,0,1,0.6073541545664407
0,1,0,0.4869841225973843
1,0,1,0.5418877809708125
1,0,1,0.5627053948606318
0,1,0,0.4442793970500789
1,0,1,0.5459397808416242
0,1,0,0.4859528122785927
0,0,1,0.6217160641056869
0,0,1,0.5845033181166778
1,0,1,0.5516133468301826
1,0,1,0.5861026050818205
0,1,0,0.4672957496647988
1,0,1,0.6570480055900139
0,1,0,0.462856885386
1,0,1,0.5359377849301675
1,0,1,0.5699527990575695
0,1,0,0.4052052953969395
0,0,1,0.6021844621445847
0,1,0,0.40527023800105955
1,1,0,0.42043704881578464
0,1,0,0.49248845187360957
1,0,1,0.6111936940979221
1,1,0,0.43720586952374635
0,0,1,0.62638693999585
0,1,0,0.4086047657459622
1,1,0,0.4166617794721277
1,0,1,0.5551628245934296
1,0,1,0.5555338219103043
1,1,0,0.47961353890767616
1,0,1,0.6096768824091965
0,1,0,0.47058248987591383
0,0,1,0.51125975930698
0,0,1,0.6352332730580906
0,0,1,0.5896207137403712
0,1,0,0.47603451117036505
1,0,1,0.5954389787932223
1,0,1,0.562318801963515
1,0,1,0.5944484138927428
0,1,0,0.4605439243104451
1,1,0,0.4980076830671605
1,0,1,0.6144372371032426
0,1,0,0.4045353583636746
0,0,1,0.5531955710509473
1,0,1,0.6006681112381682
0,1,0,0.4712390956512811
1,0,1,0.6142489803680702
0,1,0,0.4197726562501496
1,0,1,0.6251316970890972
1,0,1,0.6008407797660832
1,0,1,0.558138212797561
1,0,1,0.6170799496376386
1,0,1,0.5707791939879583
1,0,1,0.5817626346189626
1,1,0,0.4314462462404351
1,1,0,0.4446572887836722
1,0,1,0.6028074910379162
1,1,0,0.44660049981381394
1,0,1,0.5577890090846572
0,1,0,0.41750974111636474
1,0,1,0.6003549585187005
1,0,1,0.5984364208143025
0,1,0,0.44991214285901393
1,0,1,0.5443828349027293
0,1,0,0.4374104995602694
0,0,1,0.5985988561611105
0,1,0,0.4894560246462999
1,0,1,0.5121491509268303
0,1,0,0.49238071920209464
0,1,0,0.43449552538572944
1,0,1,0.5989334782904427
0,0,1,0.6281493300047447
1,0,1,0.6084702134439967
1,0,1,0.6110435534421559
0,0,1,0.6316059024586889
1,1,0,0.4335827473213443
0,0,1,0.6210036922542368
1,1,0,0.44431903701562175
0,1,0,0.38517159152545244
0,0,1,0.6158731071140214
0,1,0,0.4274034208530845
1,1,0,0.41842892808870563
1,1,0,0.4812667334091067
0,0,1,0.6127932369834124
1,0,1,0.5615674271250218
0,1,0,0.42867665623945617
0,1,0,0.46132803682321694
0,1,0,0.4272019708984612
0,0,1,0.5543135177704015
0,0,1,0.581161545574138
1,0,1,0.5943091647545128
1,0,1,0.6065780811593297
0,0,1,0.5823189738715417
1,0,1,0.5947336313071019
0,1,0,0.4069304817587454
0,1,0,0.4400921801786771
1,1,0,0.4674093524845322
0,1,0,0.4998446991417076
1,0,1,0.5509689930540191
1,0,1,0.6278179918400879
1,0,1,0.5349538027506635
1,1,0,0.44613010661618685
0,0,1,0.6207918770416015
1,1,0,0.41314055792538473
0,1,0,0.4138755232466693
1,0,1,0.556286551888177
0,1,0,0.48114433269797396
1,0,1,0.5923214065184031
1,0,1,0.6266639019147376
0,1,0,0.4756719945363744
1,0,1,0.5850031773111709
0,0,1,0.5317899972450297
1,0,1,0.540778232323098
0,1,0,0.4036138653592657
0,0,1,0.5054230762941708
0,0,1,0.6041917380480815
1,0,1,0.5947289909626081
1,1,0,0.43523050274892083
1,0,1,0.5699437585004706
1,0,1,0.6076905462734136
1,0,1,0.6067650481674709
0,0,1,0.6416072886379866
0,1,0,0.42612383724709707
0,0,1,0.5551851408050568
0,0,1,0.6284562714313255
1,0,1,0.6092408774762608
0,1,0,0.4367969613512073
1,0,1,0.5569423976656324
0,1,0,0.4497790365132851
1,0,1,0.6238846139566273
1,0,1,0.5109371434353869
1,0,1,0.5956405265828302
0,1,0,0.47960143104068303
1,0,1,0.6033153742073917
1,1,0,0.4157803022386626
1,0,1,0.5429348371396818
1,0,1,0.5633446993147272
1,0,1,0.526395750713029
0,1,0,0.4404722328476097
1,0,1,0.6012455216646413
0,0,1,0.5012355071919741
0,1,0,0.4539972774318436
0,1,0,0.4293557506578646
1,1,0,0.47964365365096356
0,1,0,0.44741359553118426
1,0,1,0.5903563021309052
0,1,0,0.4228661060834807
0,1,0,0.44122435648702113
1,1,0,0.4487027179004483
0,1,0,0.48550129538893105
0,0,1,0.5739779449070489
1,1,0,0.44795655282157953
1,0,1,0.5292132613626032
0,0,1,0.5176950325079438
0,0,1,0.5154013723540452
0,0,1,0.6172428277517102
1,1,0,0.4065347352728451
0,0,1,0.6072430219955669
1,0,1,0.5407945297686647
1,1,0,0.4564427999688351
1,0,1,0.6059628272108801
0,1,0,0.49015177485300965
0,0,1,0.6227910462336136
1,0,1,0.6142134856667754
0,1,0,0.49233008040039744
1,0,1,0.5517064512467535
1,0,1,0.6070311935963474
1,0,1,0.5125596522246181
1,0,1,0.5888984458794857
1,0,1,0.6247129625419705
0,1,0,0.4813966294073016
0,0,1,0.5526474086959429
1,0,1,0.5618207899540065
0,1,0,0.4712323639320597
0,1,0,0.42618720353872325
1,0,1,0.5663879319518962
1,0,1,0.5476619744483776
0,1,0,0.40809815123352927
1,0,1,0.6015217540388936
1,0,1,0.5477379322537665
0,0,1,0.5001566575978559
1,0,1,0.5796970613729968
0,0,1,0.5775068818838529
1,0,1,0.5975404826161291
0,0,1,0.5827601382646181
1,0,1,0.5299150607637394
1,0,1,0.5958670436987762
0,0,1,0.6055123701854014
0,1,0,0.4484766106157964
1,1,0,0.44184141690510714
0,0,1,0.6345435953564218
0,1,0,0.4367066476422747
0,0,1,0.6433811439394082
1,0,1,0.5800760334509572
0,1,0,0.4061402141852685
1,0,1,0.5620543783814171
1,0,1,0.6183104722066519
1,0,1,0.5130449420422492
1,0,1,0.5799661513905979
0,1,0,0.3856696891710274
0,1,0,0.4412111795885446
0,1,0,0.47176298018858065
0,0,1,0.5891750540631667
0,0,1,0.559043079424098
0,0,1,0.5788725378935887
0,0,1,0.6154365820480199
1,0,1,0.6258360245673144
1,0,1,0.585938881287981
1,0,1,0.6153110885452181
1,0,1,0.6323013737660894
0,1,0,0.4928746193289681
0,0,1,0.5523856113229515
0,0,1,0.5338741138283378
0,1,0,0.4568245179449361
1,0,1,0.5158866264308892
0,1,0,0.43669406075379436
1,0,1,0.6188157707153309
0,0,1,0.6032236573161784
0,1,0,0.42283882751700136
0,1,0,0.436968763542109
1,0,1,0.6257924712503851
1,1,0,0.4377274867076957
1,0,1,0.6207030612534595
0,0,1,0.5880608341123565
1,0,1,0.6230444892676457
0,1,0,0.4828156326411656
1,1,0,0.43066722291340415
0,0,1,0.6060236900096998
0,0,1,0.5640960674693002
1,0,1,0.5339132656359564
0,1,0,0.4327358959079294
1,0,1,0.5803187754904584
1,0,1,0.5422006749905223
0,1,0,0.415786431594231
1,0,1,0.6111863996454601
1,0,1,0.5736553458804737
0,1,0,0.4188765834754879
0,1,0,0.4190587861412302
0,0,1,0.608475094532592
1,0,1,0.6118994424918573
1,1,0,0.4476826754531328
0,0,1,0.5815949697735149
1,0,1,0.6284576012065273
0,0,1,0.5731185876213483
0,1,0,0.43830377491312555
1,0,1,0.5888320981726443
1,1,0,0.405856915033754
0,1,0,0.4687349586615947
0,0,1,0.6278153802634501
0,0,1,0.504462897386101
1,0,1,0.6024546733122889
0,0,1,0.5141995596618195
0,1,0,0.4156282185619633
1,0,1,0.6248881373675108
0,1,0,0.4090374202453432
0,1,0,0.43845470173442685
1,0,1,0.587820105969684
0,1,0,0.4272523254311532
0,1,0,0.4274775319031553
0,1,0,0.42396505696851555
1,1,0,0.4533809010573771
1,0,1,0.5505823571367486
0,1,0,0.4274999540672586
0,0,1,0.5767687718540089
0,0,1,0.5584024259395259
0,1,0,0.42104167023869926
1,0,1,0.5253311706032762
1,0,1,0.5656333902982895
1,0,1,0.5133994483864271
1,0,1,0.6123209997381288
0,1,0,0.46087882438651995
1,0,1,0.5754876640522413
0,1,0,0.47589276689365256
1,0,1,0.5124506502770703
1,0,1,0.5181373196678477
1,0,1,0.6063809857770303
0,1,0,0.44577391208308803
1,0,1,0.51408299424974
0,1,0,0.41149421803940295
1,0,1,0.5756910847604083
0,0,1,0.6234106850852744
0,0,1,0.6245309255046811
1,0,1,0.575948970806585
1,0,1,0.5391315381622785
0,0,1,0.6062977293672545
0,1,0,0.4789110807772559
0,0,1,0.6035199425755821
0,0,1,0.5257252054966152
0,1,0,0.43269778509166695
1,1,0,0.437287825740758
0,1,0,0.421760617671718
1,0,1,0.5322523625202905
0,1,0,0.4411344801466606
1,1,0,0.43855759762343616
1,0,1,0.6200498446235472
1,1,0,0.4165664420988976
0,1,0,0.43139673617316593
0,0,1,0.5934934185648609
0,0,1,0.5574201267933498
1,0,1,0.6005244429237815
0,1,0,0.43960559635260815
1,0,1,0.6103554257962761
1,1,0,0.4614026261119572
1,1,0,0.4674093524845322
1,1,0,0.4605342680517209
1,1,0,0.44952155133789473
0,1,0,0.4304438675651421
0,0,1,0.5985135086086114
1,1,0,0.4485662234825466
1,0,1,0.6084945855617896
1,0,1,0.544605430682369
1,0,1,0.5437533154814522
0,0,1,0.5944926188265552
1,0,1,0.5424521118051493
0,1,0,0.41741417665104275
0,1,0,0.4432375885715647
1,1,0,0.42625595071769806
1,0,1,0.6136465790932404
1,0,1,0.5825246412771694
0,0,1,0.6114553773889024
1,0,1,0.6052989708178768
0,0,1,0.615394369951698
0,0,1,0.5822411976077184
0,0,1,0.5089999201164488
0,0,1,0.5979496100014696
1,0,1,0.6109234311821782
1,0,1,0.6187052652208791
1,0,1,0.6174052958654899
0,0,1,0.5871151449035242
0,0,1,0.6112056326493536
1,0,1,0.5889429305592915
1,1,0,0.4156887586069864
1,0,1,0.6226624653208566
1,1,0,0.43973609162900174
0,1,0,0.4770802684365894
1,0,1,0.6024344827677721
0,1,0,0.4473664374469467
1,1,0,0.40151831923825865
0,0,1,0.6010921647941522
1,0,1,0.6195327227245437
0,0,1,0.5715746674134936
1,0,1,0.5918100013646486
0,1,0,0.4600795580514609
1,0,1,0.6220074832697421
0,1,0,0.438159991392584
1,0,1,0.6183104722066519
1,0,1,0.6037564127217506
1,0,1,0.6159764666516782
1,1,0,0.4405559523725486
0,1,0,0.49283611541904676
0,1,0,0.39981620446733496
1,0,1,0.5930750157164656
0,1,0,0.4704843946895338
0,1,0,0.4804122098270172
0,0,1,0.6252105118970733
1,0,1,0.5925366223830869
1,0,1,0.5960692604872936
1,0,1,0.5413816499431675
1,1,0,0.4264934190895576
1,1,0,0.41950416149126973
1,0,1,0.5757256694032561
0,1,0,0.49321198870892363
1,0,1,0.6166797825534458
1,0,1,0.6269910628248379
0,1,0,0.44127634200149374
1,0,1,0.6377509683349255
0,0,1,0.6148166600455547
1,1,0,0.4435810770108767
1,0,1,0.5669174424095837
0,1,0,0.41150500947725865
0,0,1,0.5020811369401382
0,1,0,0.46929231734629934
1,0,1,0.581186281141986
0,0,1,0.5349180614013933
1,0,1,0.6192360092029205
1,0,1,0.5478548785933618
1,1,0,0.44441769258613273
1,0,1,0.5428371520635892
0,1,0,0.4760589220247035
1,0,1,0.5591059415111683
0,1,0,0.4365161426031542
0,0,1,0.6254785317297805
1,1,0,0.43657238939880866
0,0,1,0.5349211119188022
1,1,0,0.4930584665006818
0,0,1,0.6137851407335162
0,1,0,0.44465312316674677
0,1,0,0.48751826800232967
1,0,1,0.6065770596808194
1,0,1,0.6157444346158429
1,0,1,0.5682347166434776
1,1,0,0.42958069179782005
0,1,0,0.47239258201114137
1,0,1,0.5825049237058719
0,1,0,0.4412563178585445
0,1,0,0.4383143072841332
1,1,0,0.4888758279783412
0,1,0,0.4130712911811782
0,1,0,0.4617652822947706
1,0,1,0.6330012345052975
1,0,1,0.5568305949924708
1,0,1,0.5694946559721269
0,0,1,0.6323585322789771
0,0,1,0.5434829841167843
0,0,1,0.5125735694809703
0,0,1,0.5624203320732931
1,0,1,0.5570867520216592
0,1,0,0.39150549510339094
1,0,1,0.5311021784502649
1,0,1,0.5668300524609747
0,1,0,0.4347299079122696
0,0,1,0.5713214564795194
1,0,1,0.5622698792049039
0,1,0,0.4897738143696503
1,0,1,0.6104289724992484
1,1,0,0.428348737005223
0,1,0,0.4273200102921557
0,0,1,0.5836960290129458
0,1,0,0.4568643456403022
0,0,1,0.5177350249345813
0,0,1,0.5177035139865881
0,1,0,0.41347354905380573
0,1,0,0.44386890152253716
0,0,1,0.5252026252245853
1,0,1,0.6084995715663044
0,1,0,0.46694814973454307
1,0,1,0.6058834665443604
1,0,1,0.6082892041505881
0,0,1,0.5390808863248384
0,1,0,0.393772249474303
1,0,1,0.5630353740895733
1,0,1,0.6194081042185284
1,0,1,0.5656111566082815
0,0,1,0.6215349111363287
1,1,0,0.4230033888391789
1,0,1,0.6291706558634554
1,0,1,0.5735497626783582
1,0,1,0.5125054821261709
1,0,1,0.6358052587427726
0,1,0,0.4578639897156286
1,1,0,0.4050601628069843
0,0,1,0.5604674726628277
1,1,0,0.4741592075666314
0,0,1,0.5003990482468038
1,0,1,0.6048592939551013
1,0,1,0.5669098246833291
1,0,1,0.5326785152435588
0,1,0,0.4914887188235107
0,1,0,0.4102450543908539
0,0,1,0.5487143011416219
0,1,0,0.4964628838136779
1,0,1,0.5944985407343883
1,1,0,0.44539600478426744
1,0,1,0.5688639612000916
1,0,1,0.599015010133185
0,1,0,0.4888034415620161
0,0,1,0.6144378680799014
1,0,1,0.610663663726504
1,1,0,0.4601130669145587
0,0,1,0.6237149590851556
0,1,0,0.4567173907031028
0,0,1,0.5692358613624973
1,1,0,0.4431748813743455
0,0,1,0.6078980779769286
0,1,0,0.4462599582885315
0,0,1,0.551519477687091
1,0,1,0.6000541184525205
0,0,1,0.6043412359414165
1,0,1,0.5519284443963065
1,0,1,0.5554649028824655
1,0,1,0.5923214065184031
1,0,1,0.5968767983945613
0,0,1,0.5024073014544733
1,0,1,0.6195970757649909
0,1,0,0.429043808172629
1,0,1,0.5459397808416242
0,1,0,0.4916898607511216
